"reviews" "dash" "points"
"1133" "겨울에 마음까지 따뜻해지는 영화! 완전강추  " "-" "10"
"1134" "보고 너무 좋았던 영화였습니다. 모두들 꼭 보셨으면 좋겠습니다. 영화를 통해 머릿속이 환기된 것 같습니다  꼭보시길...  " "-" "10"
"1135" "너무너무 감동적이었습니다.내 주위의 좋은 사람들을 생각하게 되고, 나 역시 좋은 사람이 되어야겠다는 다짐을 빠짐없이 되새기게 되네요.  " "-" "10"
"1136" "영화가 끝나고 진짜 눈물이 흘렀다  " "-" "10"
"1137" "그저 그렇지 않은 뭔가 다른 영화.  " "-" "9"
"1138" "좋아요 꼭 가족과 보세요  " "-" "10"
"1139" "너무재밌어요 가족들과 꼭 보세요!!  " "-" "10"
"1140" "감동적이면서 가슴 뭉클했던 영화  " "-" "10"
"1141" "자연스러운 감동 영화 추천합니다~  " "-" "9"
"1142" "감동이에요 정말 재미잇어요  " "-" "9"
"1143" "많은 걸 생각하고..느끼게 해주는 영화마음이 참..기분좋은 영화예요  " "-" "9"
"1144" "딸 덕분에 좋은영화 감상♥  " "-" "10"
"1145" "&#39;힘겨운 싸움을 하는 모든 이들에게 친절하라&#39; 평범함과 평범하지 않음에 대한 생각을 해볼수있었던 영화. 많은 어른들이 이 영화를 봤으면 좋겠다  " "-" "10"
"1146" "훈훈한 가족드라마애들이 귀여워요  " "-" "7"
"1147" "주옥같은 명언들이 감동을 줍니다. 세상 모든 것은 기적이에요~  " "-" "9"
"1148" "어기도 어기지만 어기의 가족들이 정말 인상적이었어요, 노력과 희생과 사랑 뭐하나 부족함 없는 가족들을 보면서 저도 그런 모습의 가족을 이루고 싶다는 꿈을 꿨습니다! :)  " "-" "9"
"1149" "소외된 이웃을 보듬어 줍시다..  " "-" "9"
"1150" "외모 뿐 아니라 성격도, 가치관도 남과 다르다고 해서 움츠려들 필요는 없는것 같아요...화이팅입니다..  " "-" "8"
"1151" "진한 감동의 여운이 사라지질 않네요꼭 보시길 추천합니다  " "-" "9"
"1152" "영화가 작위적이어도 이렇게 작위적일 수가 없음. 마지막 싸움씬에서는 진짜 억지가 이런 억지가 없을 정도;  그리고 졸업식에서 bully 그 친구는 왜 진심으로 웃으면서 박수쳐주냐?  진짜 개연성 개똥망작. 그리고 집안이 가난하면 저런 아이 못나옴.  " "-" "2"
"1153" "아무리 그래도 이평점은....  " "-" "1"
"1154" "최근 본 영화중 가장 인상적이었습니다마음이 따뜻해지는 스토리가 정말 좋았어요꼭 한 번 쯤은 봐야할 영화네요  " "-" "10"
"1155" "마음이 따뜻해지는 영화 꼭 보세요  " "-" "10"
"1156" "관람객정말 추천합니다 어린이들의 그들만의 이야기를 들어봐주세요  " "-" "10"
"1157" "내내 울면서 봤지만 마음이 즐거웠던 원더..굿바이마이프렌드 이후 첨이네요..인생영화라고..누구에게나 망설임없이 추천한다 말할수있는 영화가 생겨서 기뻐요~~  " "-" "10"
"1158" "백명과 이 영화에 대해 얘기한다면 백명에게 추천하고픈 영화  " "-" "10"
"1159" "관람객이 영화는 누구 하나 주인공이 아닌 인물이 없네요올해 너무나 많은 좋은 영화가 있었지만저에겐 최고의 인생영화였네요&#39;누구나 한번은 박수 받을 자격이 있다&#39;있지 못 할 명언입니다!!  " "-" "10"
"1160" "관람객딸애의 열두살 생일 선물로 생애 첫 영화관 구경을 시켜줬네요.학교에서 아이들이 한아이를 병균놀이를 하며 왕따를 한 사건도 있고 해서 다분히 엄마의 의도를 담아 선택한 영화였어요. 잔잔하게 아이와 함께 볼 영화로 강추합니다~  " "-" "8"
"1161" "대사 한마디 한마디에 눈물 뚝뚝 ㅠㅠ 눈물없인 볼수없는 영화입니다 ㅠㅠㅠ 인생영화등극!!!  " "-" "10"
"1162" "외모지상주의 아래에서 버텨내는 일상  " "-" "9"
"1163" "이런 영화를 기다렸어요 ㅠㅠ  " "-" "10"
"1164" "재밌게봤습니다. 월플라워 감독이 만든 영화라 더욱 기대됬는데 역시 감동적 영화네요 상영관좀 늘려줬으면 좋겠습니다  " "-" "10"
"1165" "부모님과 함께 재관람 하고 싶은 영화입니다 XD  " "-" "10"
"1166" "1점짜리는 아니고 한 5점정도인데 지금 평점이 너무 높아서 좀 깎을려고 1점줄게요 저처럼 낚이는 분들이 없길...  " "-" "1"
"1167" "역대 최고의 평점을 기록하기엔 부족하다.  " "-" "1"
"1168" "관람객지금 개봉한 영화 중에 가장 볼만 합니다!  " "-" "8"
"1169" "마음이 따뜻해지는 영화지만 좀 지루하다..이 세상 모든 어기들이 희망을 가질 수 있기를 바란다...  " "-" "7"
"1170" "프릭의 사회적응기...  " "-" "7"
"1171" "영화가 끝나지 않길 바랐어요. 영화가 현실이 되기를 바라면서...  " "-" "10"
"1172" "너무따듯한영화 모성애뿜뿜하네요  " "-" "10"
"1173" "이 영화가 왜 만점이 아닌거에 의문을 가질 필요가 있다.. 우린 어디서 부터 마음이 부서지는걸까/?  " "-" "10"
"1174" "이건 솔직히 꼭 봐야함. 첨부터 끝까지 가슴 따뜻해짐! 쨘~하다 잼없다는사람  이해안감  " "-" "10"
"1175" "미란다 미친존예 오져버렸다  " "-" "10"
"1176" "사랑스럽고 귀여운 어기  " "-" "10"
"1177" "완벽한 영화 가족과 개일을 통해 삶의 태도를 배우는 영화. 개 마저도 연기를 잘하는구나.아빠 겨울왕국 크리스토퍼 빼다박음  " "-" "10"
"1178" "감동속에 시간 지나는줄 모르고 본 영화 ~  " "-" "10"
"1179" "말그대로 . 최고의영화  " "-" "10"
"1180" "정말 감동적인 영화였다!!  " "-" "10"
"1181" "멋진영화 뜨겁게 연대하자  " "-" "10"
"1182" "크게 만족스러운 영화는 아니었지만 어기가 성장하고 자신의 공포를 이겨내는게 너무 대견스러웠음 마지막 즈음 어기의 외모를 바꿀순 없으나 우리의 시선을 바꿀 수 있다는 대사에서 직격타맞음 요즘 자극적이고 폭력적인 신파영화만 보다가 힐링물 보니까 맘편해짐b  " "-" "10"
"1183" "너무좋다두번봐야겠다  " "-" "10"
"1184" "감동적이고 뜻깊은 영화  " "-" "10"
"1185" "관람객가족영화로 최고 최고!!  " "-" "10"
"1186" "관람객아이를 어떻게 키워야 하는지 지침서가 된 영화입니다 영화도입부부터 눈물이 흐르는 영화예요 인생영화입니다  " "-" "10"
"1187" "관람객영화 내내 울고 웃었던영화  추천입니다  " "-" "10"
"1188" "줄리아로버츠 연기잘하네요.  " "-" "10"
"1189" "인터넷으로 다운받아서보는거와 영화관에서 보는거와 그닥 차이없음  " "-" "2"
"1190" "영화 시작부터 끝까지 울면서 본 영화는 원더가 처음이에요  " "-" "10"
"1191" "너무 재미있고 좋았다. 잔잔한 영화라 지루할 수도 있지 않을까하는 생각도 하였었는데 전혀 그러지 않았다. 오랜만에 너무 좋은 영화를 보았고 마음의 감동이 아직도 남아있다.  " "-" "10"
"1192" "관람객너무 무겁지 않은 선에서 소소한 재미랑 감동..b  " "-" "9"
"1193" "이런 영화가 천만 관객 들어야 하는데.. ㅠㅜ 영화 너무 좋았어염. 다니엘 로즈 러셀 완전 이쁨♡♡♡  " "-" "10"
"1194" "관람객감동적인 영화입니다. 초등학생 아이와 함께 보았는데. 아이도 많은 것을 느낀 것 같습니다.  " "-" "10"
"1195" "관람객훈훈하고 감동있는 영화에요  " "-" "10"
"1196" "관람객너무너무 재밌었어요ㅎㅎ  " "-" "8"
"1197" "찡하고감동 그자체.자녀둘이상있는 부모님들 아이들  하나하나에 대해 생각하게될듯하고 부모의아픔,아이의아픔,주의 좋은사람들..그렇지 못한사람들..많은 생각하게 된다.  " "-" "10"
"1198" "관람객오랜만에 가슴 따스한 영화였어요~ 신파처럼 울리는 영화가아니고 담담하게 현실을~그안에서 나룸 유머를 잘표현했어요~  " "-" "10"
"1199" "개봉관이 적어 아쉽네요. 넘 좋았어요.  " "-" "10"
"1200" "관람객보는 내내 가슴이 절이기도또 벅차기도 했습니다.아이한테도 진정한 용기가 무엇인지우정을 어떻게 쌓아가야하는지 전달된거 같아 좋네요  " "-" "10"
"1201" "관람객다시 보고 싶은 영화, 씨네큐브에서 보니 더욱 감동!  " "-" "10"
"1202" "관람객이야기를 풀어가는 방식이 맘에 들었고,여운이 남는 영화입니다  " "-" "9"
"1203" "관람객이런 영화를 상영 많이 시켜줘야지 ㅜㅜㅜ  좋다는 말밖에  " "-" "9"
"1204" "관람객무한긍정의 힘 가족애와 친구. 스스로 이겨낼 수 있는 용기를 주는 영화  " "-" "10"
"1205" "제일 작은 상영관 하루상영 5번... 고작해야 이 영화관에서 하루에 300명이 원더를 보게된다..  " "-" "10"
"1206" "마음이 훈훈해지는 영화ㅠㅠ 소장해서 보고싶은 영화에요~  " "-" "9"
"1207" "관람객우울하거나 위로가 필요할 때 또 보고 싶은 영화  " "-" "10"
"1208" "관람객감동적인 영화~따듯하고~  " "-" "10"
"1209" "관람객좋아요 감동있는영화예요  " "-" "10"
"1210" "관람객어른 아이 할 것없이 감동이 밀려오는 영화입니다. 아이가 있는 분이라면 꼭 같이 보시기를 추천드립니다.  " "-" "10"
"1211" "처음부터 끝까지 엄마미소짓게되는 영화! 어기네 가족이며 전부 너무 아름다운 사람들입니다예쁘고 순수한영화입니다 줄리아로버츠연기는 신의한수이런영화가 앞으로 많았으면 합니다 적극추천!!!  " "-" "10"
"1212" "관람객잘봤어요잘봤어요잘봤어요오  " "-" "10"
"1213" "감동ㅠㅠ 웰메이드 영화  " "-" "10"
"1214" "영화 정말 많이 봤는데 작년에 본 영화 중 최고였음  " "-" "10"
"1215" "우와!!! 너무 감동적이에요.  " "-" "10"
"1216" "관람객안타까워 울고, 고마워서 울고, 행복해서 울었던 영화입니다. 대사 하나하나, 모두 의미있었던 좋은 영화였습니다. 남녀노소 불문, 꼭 한번 보기를 추천합니다.  " "-" "9"
"1217" "최근에 본 영화중 가장 최고의 영화인건 분명합니다!  " "-" "10"
"1218" "진정으로 마음을 울린 영화였습니다. 영화관에 상영 시간대가 많지 않아서 너무 아쉽네요. 다시 한번 저를 성찰하는 시간이기도 했습니다. 좋은 영화를 볼 수 있어서 너무 행복했습니다.  " "-" "10"
"1219" "관람객무리없는 공감으로 영화 속의 많은 진실이 빛났습니다우리 모두에겐 그 존재만큼의  불가피한 아픔이 늘 자라고 있어스스로를 이기적인 도피로 몰아넣곤하지요.평범하지 않으면서 내면의 갈등을 가장 자연스럽고 정제감있게 묘사해낸 가족드라마  " "-" "9"
"1220" "잔잔하지만 지루하지 않다. 연출이 군더더기 없이 깔끔. 아주 사랑스러운 영화.  " "-" "9"
"1221" "나평점 처음달아보는데 진짜 감동적이다 인생작이니까 꼭보시길  " "-" "10"
"1222" "관람객감동 감동 감동이었습니다.  " "-" "10"
"1223" "관람객따뜻한 영화였어요 추천  " "-" "10"
"1224" "가슴이 따뜻해지는 영화.  " "-" "10"
"1225" "즐겁게 따뜻하게 아름답게 기억할 수 있는 영화. 각자 입장 시점도 좋고,.. 잭의 어머니와 줄리안의 어머니를 비교해 보면 역시... 가정환경이 중요하다는 거!!  " "-" "10"
"1226" "관람객용기가 필요한 모든 사람들에게 추천하고 싶은 영화입니다. 사람들에게는 각자의 사정과 이유가 있으며, 자기 중심적으로 생각하기 쉬운 요즈음을 돌아보며 많은 것을 느끼고 갑니다.  " "-" "9"
"1227" "정말 많은 감동 받고 갑니다 ~♡잭 윌 최고♡  " "-" "10"
"1228" "우리 모두의 성장사. 오랜만에 &#39;보기 정말 잘했다&#39; 생각이 드는 영화  " "-" "10"
"1229" "인생영화입니다. 정말 우연히 본 영화인데 보길 잘한것 같습니다. 한순간도 지루하지않고 완벽한 영화 정말 최고입니다.  " "-" "10"
"1230" "원더 그자체에요. 사람과 그 사람간의 관계를 옳고 그름의 잣대로 판단 할 수 없다고.각자 처해있는 상황이 다르니까. 다만 친절하게 안고 가야겠다고 느낍니다 줄리아 로버츠가 마지막에 남편에게 받은 선물이 뭔지 아시는 분 ? 갑자기 궁금해졌어요  " "-" "10"
"1231" "관람객재밌어요 감동이에요~~~  " "-" "8"
"1232" "관람객예쁘고 사랑스러운 영화  " "-" "10"
"1233" "관람객감동적이고 따뜻한 영화네요^^  " "-" "8"
"1234" "이런 영화를 만들수있는 나라 부럽다 교장샘 짱 멋짐  " "-" "10"
"1235" "캐릭터 모두 매력적이고 이야기 풀어나가는 것도 신선했어요:)  " "-" "10"
"1236" "권력투쟁이나 정치적 사건, 폭력 ,음모들로 가득한 영화나 드라마에 지친 요즘, 모처럼 순수하고 가족애 물씬 풍기는  영화보고 따스했네요. 잔잔한 감동으로 한 겨울의 추위를 녹일 수있는 영화 . 주변에 강추하지만 왜 이런 영화는 상영관도 적어야 하는 지  " "-" "10"
"1237" "관람객희망과 용기를 주고 남의 관점에서 생각하는 정말 괜찮은 영화. 아이들과 같이 보고 이야기하고 생각할게 많은 영화.타인의 시선에서 바라보며 살아가야겠다 생각. 상영이적어서 아쉬움  " "-" "10"
"1238" "관람객새해 영화로는 좋네요.  " "-" "8"
"1239" "와 진짜 너무 재밌네요ㅜㅠ 이렇게 잔잔한 울림이 있는 영화 너무 오랫만이네용 이런 영화가 잘되어야하는데 ㅜㅠ 관객수 보면 안타까울 뿐  " "-" "10"
"1240" "장애를 가진 사람의 삶과 그 가족의 삶을 엿볼 수 있었어요 힘든 건 혼자가 아닐 거에요 서로 이해를 하고 헤쳐 나가는 것이 중요하다고 생각해요.  " "-" "8"
"1241" "추운 겨울 마음이 따뜻해졌다  " "-" "10"
"1242" "관람객다름에 대해 이야기 하는, 따듯한 영화.  " "-" "10"
"1243" "관람객아이들이 너무 좋아해요. 저도 눈물났어요~  " "-" "10"
"1244" "관람객아이가 태어 난다면 잭윌 같은 아이로 키우고 싶습니다.  " "-" "9"
"1245" "기대안하고 봣는데  잘려고 하다 어느순간부터 몰입!! 이런류 영화 별로 안좋아하는데 정말 잼잇게봣어여  " "-" "9"
"1246" "관람객너무 좋았어요 감동감동  " "-" "9"
"1247" "관람객누구나 한번쯤은 박수받을 자격이 있다  " "-" "10"
"1248" "관람객감동적이지만, 2% 아쉽기도..  " "-" "9"
"1249" "생일날 나에게 준 최고의 선물같던 영화. 부끄럽지만 영화관에서 제일 눈물을 많이 흘려보기도, 영화관 나설때 따뜻함을 안고 가는 것도 처음이다. 나 영화 봤구나라는 생각이 들던 올 한해의 스타트를 제대로 시작하고 싶다면 추천합니다...  " "-" "10"
"1250" "이건 뭐임...평점이 영화 선택의 요소가 되어선 절대 안됨. 평점이 왜 이렇게 높은거야.  추운 겨울에 억지 감정 끌어올리기인가....?  " "-" "7"
"1251" "관람객아이들이 이렇게 울리기 있긔 없긔?  " "-" "10"
"1252" "나름의 힘겨운 싸움을 하는 모든 이들을 위한 영화  " "-" "8"
"1253" "눈물없이는 볼수가없었다.. 대사 하나하나가 얼마나 마음에 박히던지.. 가족,친구,동료 그밖에 주변에 장애인과 함께 하고 있는 사람이면 현실감이 많이 느껴져 더욱 감동적일것이다. 인생 최고의 영화였다! 정말로...!  " "-" "10"
